,area_death,fluor1_mean_death,fluor2_mean_death,long_axis_death,short_axis_death,fluor1_bg_death,fluor2_bg_death,error_frame,strain,atc_conc_ngml,position,aspect_ratio,err
3481,466.0,217.51716738197425,115.32618025751073,37.0,12.587648912356604,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.3402067273609893,True
3482,411.0,215.56204379562044,116.35036496350365,34.0,12.079167548177292,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.3552696337699204,True
3483,662.0,213.14501510574019,113.22205438066466,49.0,13.506339859667209,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.27563958897280016,True
3484,560.0,407.29107142857146,113.95357142857142,46.0,12.15763309018439,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.26429637152574764,True
3485,546.0,314.967032967033,113.5,43.0,12.653759936411918,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.2942734868933004,True
3486,506.0,303.6146245059289,112.72134387351778,40.0,12.65470082089875,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.31636752052246875,True
3487,696.0,345.9051724137931,112.42672413793103,54.0,12.888999675488336,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.23868517917570992,True
3488,486.0,285.2078189300411,116.12551440329219,38.0,12.786659090686909,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.3364910287022871,True
3489,515.0,307.33203883495145,117.18252427184466,39.0,13.181739077712313,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.33799330968493113,True
3490,934.0,255.91220556745182,115.97002141327623,71.0,13.160629735844395,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.18536098219499147,True
3492,503.0,306.0278330019881,113.60636182902584,39.0,12.898065569537534,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.3307196299881419,True
3493,503.0,299.40357852882704,113.96421471172962,40.0,12.562606791220599,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.31406516978051496,True
3494,726.0,288.6487603305785,110.9931129476584,57.0,12.716836337467397,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.22310239188539294,True
3495,394.0,222.5279187817259,121.46700507614213,28.0,13.989426649655446,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.49962238034483736,True
3496,814.0,372.4398034398034,113.54914004914005,63.0,12.921156527944197,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.2050977226657809,True
3497,688.0,349.9142441860465,113.26162790697674,53.0,12.971210166237263,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.24473981445730686,True
3498,548.0,423.6861313868613,111.91970802919708,50.0,10.957193483066392,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.21914386966132784,True
3499,333.0,425.963963963964,111.91291291291292,32.0,10.409350630546376,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.32529220720457425,True
3500,358.0,416.67597765363126,111.82122905027933,33.0,10.822921066118766,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.32796730503390203,True
3501,652.0,331.7177914110429,113.36963190184049,52.0,12.524789898928809,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.24086134421016941,True
3502,795.0,301.38616352201257,114.00125786163522,59.0,13.463868852270657,103.2550462589125,109.74276768148395,,dilution,6.0,5,0.22820116698763826,True
3504,478.0,207.09832635983264,113.1652719665272,41.0,11.645933374207452,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2840471554684744,True
3505,365.0,370.83561643835617,117.5041095890411,32.0,11.387359856752338,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3558549955235106,True
3506,334.0,294.10179640718565,114.36826347305389,29.0,11.521013422013032,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3972763248970011,True
3507,342.0,301.06140350877195,113.97953216374269,32.0,10.67481595087018,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3335879984646931,True
3508,528.0,351.3636363636364,113.57954545454545,50.0,10.561371496397856,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.21122742992795712,True
3509,688.0,320.1656976744186,112.3328488372093,54.0,12.724257967112498,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2356344067983796,True
3510,749.0,340.79973297730305,111.97329773030708,62.0,12.0789454542874,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.19482170087560322,True
3511,376.0,293.3244680851064,111.3936170212766,32.0,11.749958569503189,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.36718620529697465,True
3512,368.0,345.1521739130435,111.20923913043478,32.0,11.463717137230674,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.35824116053845856,True
3513,466.0,364.56437768240346,118.01287553648069,43.0,10.807803128743382,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2513442588079856,True
3514,526.0,322.3041825095057,116.31939163498099,48.0,10.952470823629376,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.22817647549227868,True
3515,437.0,399.45308924485124,114.05263157894737,39.0,11.193751765316632,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2870192760337598,True
3516,455.0,383.8813186813187,115.69670329670329,42.0,10.81337554841693,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.25746132258135546,True
3517,494.0,345.9331983805668,113.28947368421052,47.0,10.523451521930129,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.22390322387085382,True
3518,491.0,329.69653767820773,114.85132382892057,43.0,11.401027257007437,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2651401687676148,True
3519,517.0,227.43713733075435,116.48549323017409,41.0,12.594911410119463,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.30719296122242595,True
3520,382.0,319.2041884816754,113.87958115183245,35.0,10.898690061049289,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.31139114460140827,True
3521,365.0,357.7260273972603,114.17260273972603,36.0,10.12508759921401,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2812524333115003,True
3522,525.0,272.16,114.30666666666667,53.0,9.905087087028951,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.18688843560431984,True
3523,488.0,469.1024590163934,115.67213114754098,44.0,11.08584558133332,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.25195103593939366,True
3524,551.0,281.71687840290383,111.82577132486388,44.0,12.50389296785699,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2841793856331134,True
3525,325.0,401.3476923076923,115.50153846153846,32.0,10.139895201329638,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3168717250415512,True
3526,250.0,335.736,115.408,28.0,8.923115815793128,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.31868270770689744,True
3527,363.0,405.5123966942149,115.56198347107438,34.0,10.67587805616776,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3139964134166988,True
3528,747.0,330.2971887550201,112.53413654618474,60.0,12.44634731301937,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.20743912188365615,True
3529,330.0,341.9727272727273,115.83333333333333,34.0,9.705835641826361,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.28546575417136355,True
3530,528.0,300.23295454545456,114.58901515151516,46.0,11.473352617614486,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.24942070907857578,True
3531,423.0,298.60520094562645,113.50118203309692,36.0,11.751591126184332,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3264330868384537,True
3532,339.0,339.89085545722713,112.28023598820059,32.0,10.572225309748035,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3303820409296261,True
3533,409.0,299.2469437652812,113.6039119804401,39.0,10.464605400250157,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.26832321539102966,True
3534,782.0,224.57033248081842,111.8542199488491,68.0,11.497732580966199,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.16908430266126762,True
3535,892.0,317.64125560538116,115.06165919282512,73.0,12.219600668675438,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.16739178998185533,True
3538,501.0,339.11576846307383,111.48502994011976,41.0,12.21375939013586,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2978965704911185,True
3539,243.0,391.1934156378601,113.72839506172839,26.0,9.350827199059811,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.35964719996383887,True
3540,359.0,403.20055710306406,113.65459610027855,35.0,10.241364619051629,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2926104176871894,True
3542,278.0,336.4640287769784,112.63669064748201,30.0,9.219600702936017,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3073200234312006,True
3543,360.0,380.2111111111111,113.91666666666667,37.0,9.720035550949937,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2627036635391875,True
3544,295.0,353.4949152542373,112.98305084745763,31.0,9.503617817196318,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3065683166837522,True
3545,618.0,229.67637540453075,114.22653721682848,52.0,11.88464838483763,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.22855093047764674,True
3546,573.0,309.51134380453755,114.98603839441536,46.0,12.456636485224882,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2707964453309757,True
3547,434.0,361.18202764976957,112.70967741935483,36.0,12.054270524318895,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3348408478977471,True
3548,410.0,350.9463414634146,112.73658536585366,35.0,11.409120286879915,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.32597486533942616,True
3549,664.0,231.08885542168676,122.36596385542168,54.0,12.288517785998074,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.22756514418514953,True
3550,789.0,210.82256020278834,113.83650190114068,66.0,11.941105354784515,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.18092583870885628,True
3551,418.0,182.91866028708134,114.80382775119617,32.0,13.04406762306494,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.4076271132207794,True
3552,298.0,272.3758389261745,113.07718120805369,30.0,9.929478360696445,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.33098261202321483,True
3553,307.0,283.18892508143324,114.51465798045602,30.0,10.233281478355373,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.34110938261184576,True
3554,562.0,254.76156583629893,114.6814946619217,48.0,11.677228332136025,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.24327559025283385,True
3555,532.0,276.3421052631579,112.59586466165413,42.0,12.659422647393988,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.30141482493795213,True
3556,768.0,335.6080729166667,113.54557291666667,67.0,11.452987578812897,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.1709401131166104,True
3557,634.0,181.50473186119874,117.40378548895899,48.0,13.201107403346953,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2750230709030615,True
3558,605.0,301.996694214876,112.51404958677686,47.0,12.865368781578905,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2737312506718916,True
3559,506.0,255.91501976284584,118.80434782608695,41.0,12.33862181279854,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3009419954341107,True
3560,580.0,245.89827586206897,111.78620689655172,49.0,11.831526749148818,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.24145972957446568,True
3561,583.0,323.74442538593485,111.89536878216124,48.0,12.13793372919658,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2528736193582621,True
3562,432.0,199.52546296296296,115.30787037037037,35.0,12.336902560437313,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.35248293029820893,True
3563,537.0,152.72998137802608,113.57169459962756,42.0,12.785737777760042,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3044223280419058,True
3564,377.0,197.6657824933687,114.23872679045093,36.0,10.452698589566264,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2903527385990629,True
3565,647.0,234.54714064914992,114.68469860896445,56.0,11.548801706761326,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.20622860190645226,True
3566,516.0,311.31976744186045,111.96511627906976,42.0,12.273683212602107,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.29223055268100256,True
3567,384.0,365.6354166666667,121.9921875,33.0,11.62215790669328,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3521866032331297,True
3568,372.0,361.01344086021504,122.56451612903226,32.0,11.591757476719918,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.36224242114749744,True
3569,592.0,273.2804054054054,113.32263513513513,50.0,11.820556597996656,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.23641113195993313,True
3570,316.0,308.7246835443038,115.21518987341773,28.0,11.280530537845433,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.40287609063733687,True
3571,506.0,273.1640316205534,114.18577075098814,49.0,10.315383684065056,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2105180343686746,True
3572,299.0,306.87290969899664,115.29431438127091,27.0,11.04659777188627,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.40913325081060264,True
3573,687.0,234.65356622998544,114.12518195050946,54.0,12.698558393696704,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2351584887721612,True
3574,778.0,259.6786632390745,114.83290488431876,65.0,11.966816658532654,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.18410487166973313,True
3575,298.0,240.6744966442953,114.37919463087249,30.0,9.936864248288591,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.33122880827628637,True
3576,309.0,265.0129449838188,113.88673139158576,36.0,8.577691265348012,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.23826920181522254,True
3577,341.0,232.48093841642228,113.85043988269794,33.0,10.327285486067996,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3129480450323635,True
3578,324.0,281.4104938271605,112.48765432098766,33.0,9.799879204062945,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2969660364867559,True
3579,806.0,289.0682382133995,113.92803970223325,66.0,12.204681815314254,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.18491942144415538,True
3580,377.0,300.51193633952255,112.86737400530504,31.0,12.16114437164548,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.39229497973049937,True
3581,339.0,283.4306784660767,113.48082595870207,36.0,9.40216475058812,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2611712430718922,True
3582,432.0,344.53935185185185,115.53935185185185,38.0,11.340477765961225,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2984336254200322,True
3583,315.0,428.2190476190476,117.89206349206349,31.0,10.13156939138272,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.32682481907686195,True
3584,453.0,396.39293598233996,116.74613686534217,40.0,11.322328747422171,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.28305821868555425,True
3585,394.0,374.8654822335025,116.5761421319797,31.0,12.687453289502121,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.40927268675813294,True
3586,574.0,319.04355400696863,113.0226480836237,48.0,11.95785844326691,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.24912205090139394,True
3587,769.0,336.703511053316,113.22756827048114,63.0,12.195741201919112,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.19358319368125576,True
3588,566.0,293.017667844523,111.42579505300354,44.0,12.835237023969109,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2917099323629343,True
3589,401.0,491.5785536159601,113.07481296758105,38.0,10.552809886613577,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.27770552333193627,True
3590,442.0,408.79864253393663,112.53167420814479,40.0,11.026866683648915,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.27567166709122287,True
3591,360.0,315.5472222222222,116.01388888888889,34.0,10.429955947257909,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3067634102134679,True
3592,424.0,242.97641509433961,115.16745283018868,34.0,12.46264243120551,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.36654830680016204,True
3593,504.0,173.47619047619048,117.57539682539682,38.0,13.233350694267827,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.34824607090178494,True
3594,803.0,339.3885429638854,113.74470734744708,64.0,12.529379612875125,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.19577155645117383,True
3595,469.0,271.0724946695096,112.85501066098081,41.0,11.40311311834046,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2781247102034259,True
3596,403.0,257.9429280397022,115.26550868486352,31.0,12.977529254205427,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.41862997594211054,True
3597,415.0,186.3132530120482,115.98072289156626,36.0,11.484392312246266,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.31901089756239626,True
3598,443.0,196.02934537246048,115.49435665914221,37.0,11.98363834451433,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3238821174193062,True
3599,397.0,357.6272040302267,113.12594458438288,35.0,11.293253632461191,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.32266438949889115,True
3600,372.0,343.4543010752688,114.36290322580645,30.0,12.391837147242882,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.4130612382414294,True
3601,348.0,379.867816091954,116.20402298850574,31.0,11.211167809089734,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3616505744867656,True
3602,505.0,278.37227722772275,113.31485148514851,44.0,11.47129835030799,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2607113261433634,True
3603,404.0,284.0420792079208,111.60643564356435,35.0,11.528953763772044,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.32939867896491554,True
3604,391.0,255.99744245524298,111.87979539641944,33.0,11.831805892897258,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3585395725120381,True
3605,624.0,262.51121794871796,111.07852564102564,54.0,11.560954285983746,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.21409174603673603,True
3606,553.0,228.66546112115734,114.65280289330923,44.0,12.555851785254218,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2853602678466868,True
3607,575.0,351.9078260869565,113.59652173913044,46.0,12.481909273136944,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2713458537638466,True
3608,808.0,302.13366336633663,113.6299504950495,63.0,12.820659894725917,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2035025380115225,True
3609,875.0,302.1771428571429,112.72571428571429,74.0,11.818082058082453,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.15970381159570882,True
3610,492.0,179.10569105691056,111.23577235772358,34.0,14.46582131121298,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.42546533268273473,True
3611,569.0,315.896309314587,112.22495606326889,46.0,12.365126037708558,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.268807087776273,True
3612,537.0,301.1191806331471,113.62756052141528,46.0,11.670890424825865,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.2537150092353449,True
3613,485.0,367.49072164948456,114.34639175257732,38.0,12.748033114749031,101.3961386021245,109.17313227224166,,dilution,6.0,10,0.3354745556512903,True
3616,386.0,335.6165803108808,114.17875647668394,35.0,11.025637035074977,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.31501820100214223,True
3617,295.0,357.07457627118646,114.01016949152542,28.0,10.510225303513497,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.37536518941119634,True
3618,526.0,433.02661596958177,114.83269961977186,40.0,13.150221427213655,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3287555356803414,True
3619,421.0,381.91211401425176,111.88361045130641,37.0,11.374347517793977,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.30741479777821556,True
3620,563.0,291.86856127886324,114.75488454706927,48.0,11.7020851429438,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.2437934404779958,True
3621,520.0,361.4730769230769,110.6923076923077,38.0,13.684069999321768,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3601071052453097,True
3622,240.0,394.54583333333335,114.675,26.0,9.211017415641345,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3542699006015902,True
3623,393.0,342.793893129771,114.02290076335878,34.0,11.283921719226903,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.33188005056549713,True
3624,473.0,313.3255813953488,115.52854122621565,45.0,10.522875991934487,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.23384168870965527,True
3625,622.0,307.5610932475884,114.32154340836013,55.0,11.308445560612059,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.20560810110203742,True
3626,840.0,352.43095238095236,114.625,60.0,13.995952857763303,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.23326588096272172,True
3627,637.0,302.25431711145995,111.47095761381476,44.0,14.48488903439544,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.32920202350898725,True
3628,288.0,267.25,110.84375,26.0,11.080467131749979,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.4261718127596146,True
3629,670.0,194.37462686567164,112.52686567164179,44.0,15.210416392346168,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3456912816442311,True
3630,632.0,226.93196202531647,115.9256329113924,45.0,14.029336689570583,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3117630375460129,True
3631,609.0,219.26765188834153,116.13628899835797,45.0,13.530770427728593,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3006837872828576,True
3632,446.0,305.7017937219731,115.67488789237669,39.0,11.425731459990574,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.29296747333309164,True
3633,449.0,293.6436525612472,115.38530066815144,40.0,11.211952529812654,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.28029881324531636,True
3634,334.0,385.70059880239523,114.33832335329342,29.0,11.482059409692813,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.39593308309285563,True
3635,435.0,317.0045977011494,115.4,36.0,12.07059900392046,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3352944167755683,True
3636,378.0,344.537037037037,114.30952380952381,34.0,11.11260124251249,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.32684121301507324,True
3637,393.0,347.89312977099235,113.65139949109415,33.0,11.881108587822496,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3600335935703787,True
3638,549.0,281.63570127504556,114.04735883424408,43.0,12.748112780830704,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.29646773908908614,True
3639,679.0,339.13843888070693,116.80117820324006,56.0,12.105677556556094,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.21617281350993026,True
3640,907.0,234.0826901874311,111.22822491730982,66.0,13.737859745308517,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.2081493900804321,True
3641,555.0,311.54594594594596,112.42882882882883,41.0,13.472239986693943,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.32859121918765716,True
3642,601.0,262.72212978369384,114.05823627287853,44.0,13.631365770297778,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3098037675067677,True
3643,638.0,289.3103448275862,113.41379310344827,52.0,12.268100512174234,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.2359250098495045,True
3644,685.0,336.0131386861314,117.48029197080292,58.0,11.787697784267507,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.20323616869426736,True
3645,652.0,230.62730061349694,112.74693251533742,44.0,14.81259801235913,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.33664995482634386,True
3646,627.0,286.9569377990431,112.60287081339713,43.0,14.571545403267585,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.33887314891319964,True
3647,659.0,237.16236722306525,112.23520485584218,46.0,14.332520819513276,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.31157653955463643,True
3648,579.0,239.1174438687392,114.22279792746114,42.0,13.763819290970808,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3277099831183526,True
3649,582.0,266.9810996563574,113.51374570446735,41.0,14.170131667626725,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.34561296750309084,True
3650,516.0,321.34302325581393,112.02713178294573,38.0,13.57836168666554,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.35732530754383,True
3651,549.0,282.12204007285976,111.20765027322405,40.0,13.714573836673491,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3428643459168373,True
3652,547.0,262.77330895795245,114.10237659963437,40.0,13.667660185681603,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.34169150464204007,True
3653,572.0,276.72902097902096,114.16083916083916,42.0,13.616840864391392,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3242104967712236,True
3654,827.0,316.1704957678356,116.956469165659,57.0,14.50381867574918,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.25445295922366984,True
3655,881.0,263.4313280363224,112.40976163450624,64.0,13.766047501939335,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.2150944922178021,True
3657,566.0,293.9611307420495,111.3851590106007,42.0,13.47043179794595,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3207245666177607,True
3658,472.0,277.16101694915255,112.07627118644068,36.0,13.09500655807992,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.36375018216888666,True
3659,316.0,363.76582278481015,116.93354430379746,30.0,10.52474448243606,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.350824816081202,True
3660,500.0,310.582,115.722,44.0,11.362629008370503,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.25824156837205686,True
3661,370.0,261.38378378378377,114.38108108108108,31.0,11.88892171785609,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3835136038018094,True
3662,456.0,319.3355263157895,114.13815789473684,40.0,11.38547997446525,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.2846369993616312,True
3663,314.0,369.0063694267516,113.76751592356688,30.0,10.436508719819823,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3478836239939941,True
3664,267.0,409.4082397003745,115.86142322097378,28.0,9.531615225669933,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3404148294882119,True
3665,383.0,261.1383812010444,114.2845953002611,32.0,11.90523943678572,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.37203873239955376,True
3666,406.0,364.5320197044335,114.89162561576354,39.0,10.414145869353428,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.2670293812654725,True
3667,265.0,391.7320754716981,115.2566037735849,29.0,9.102577718575972,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.31388199029572317,True
3668,571.0,341.98248686514887,116.53940455341507,50.0,11.391268705864785,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.2278253741172957,True
3669,927.0,256.20927723840344,111.20604099244876,66.0,14.039173885575304,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.21271475584205005,True
3670,442.0,290.5158371040724,112.4027149321267,32.0,13.604011306819189,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.42512535333809964,True
3671,579.0,258.0518134715026,112.44905008635578,40.0,14.462651038870035,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.3615662759717509,True
3672,458.0,278.83187772925766,112.76855895196506,35.0,13.085039235556541,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.37385826387304405,True
3673,510.0,365.64509803921567,113.47058823529412,41.0,12.378147097569666,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.30190602676999184,True
3674,572.0,266.5541958041958,113.61538461538461,51.0,11.203886648673784,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.21968405193478008,True
3675,485.0,332.7525773195876,113.51958762886598,42.0,11.524479528096508,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.27439236971658354,True
3676,572.0,322.08216783216784,113.68531468531468,45.0,12.695674777855988,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.2821261061745775,True
3677,806.0,318.4478908188586,116.39454094292805,66.0,12.209915015203507,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.18499871235156828,True
3678,585.0,222.1982905982906,112.12649572649573,40.0,14.609469766549655,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.36523674416374136,True
3680,776.0,344.89561855670104,111.70103092783505,65.0,11.931896970446457,102.40703134157778,109.18681719610831,,dilution,6.0,9,0.18356764569917627,True
